sa2_code,median_weekly_household_income,median_monthly_mortgage_repayment,median_weekly_rent,household_count
104011080,1050.0,1388.0,315.0,7551.0
104011081,1582.0,2023.0,463.0,6618.0
104011082,1396.0,1802.0,411.0,6876.0
104021083,1479.0,1901.0,435.0,2419.0
104021084,1170.0,1532.0,349.0,7098.0
104021085,1070.0,1412.0,321.0,4433.0
104021086,2061.0,2595.0,596.0,1549.0
104021087,1274.0,1656.0,378.0,1275.0
104021088,2131.0,2679.0,615.0,4024.0
104021089,1461.0,1879.0,429.0,7869.0
104021090,1396.0,1802.0,411.0,1924.0
104021091,1489.0,1912.0,437.0,5672.0
105011092,974.0,1298.0,294.0,1344.0
105011093,1396.0,1802.0,411.0,1619.0
105011094,1086.0,1431.0,325.0,1540.0
105011095,1342.0,1737.0,396.0,1800.0
105011096,959.0,1280.0,290.0,2170.0
105021097,1037.0,1374.0,312.0,6897.0
105021098,1002.0,1332.0,302.0,897.0
105031099,1190.0,1556.0,354.0,3106.0
105031100,1471.0,1891.0,432.0,4170.0
105031101,1405.0,1813.0,414.0,7697.0
105031102,1507.0,1934.0,442.0,4046.0
105031103,2223.0,2789.0,641.0,2338.0
105031104,1250.0,1627.0,371.0,1725.0
105031105,1434.0,1847.0,422.0,2533.0
105031106,1183.0,1548.0,352.0,3439.0
106011107,2096.0,2638.0,606.0,5008.0
106011108,1114.0,1465.0,333.0,9214.0
106011109,2053.0,2586.0,594.0,3586.0
106011110,1952.0,2466.0,566.0,3742.0
106011111,1358.0,1757.0,401.0,8091.0
106011112,1679.0,2139.0,490.0,6674.0
106011113,2102.0,2644.0,607.0,2091.0
106021114,1718.0,2186.0,501.0,3377.0
106021116,2259.0,2832.0,651.0,3422.0
106021614,1507.0,1934.0,442.0,7051.0
106021615,1838.0,2330.0,534.0,6953.0
106021616,1199.0,1567.0,357.0,3128.0
106021617,1421.0,1832.0,418.0,3957.0
106021618,2125.0,2672.0,614.0,6235.0
106031119,1769.0,2246.0,515.0,2529.0
106031120,1324.0,1716.0,392.0,2701.0
106031121,1552.0,1987.0,455.0,8616.0
106031122,1108.0,1458.0,332.0,5721.0
106031123,2348.0,2938.0,676.0,2233.0
106031124,1543.0,1977.0,452.0,2276.0
106031125,1965.0,2481.0,569.0,5890.0
106041126,1207.0,1576.0,359.0,4813.0
106041127,1880.0,2379.0,546.0,1601.0
106041128,1592.0,2035.0,466.0,2367.0
106041129,1603.0,2049.0,469.0,3213.0
107011131,1479.0,1901.0,435.0,9488.0
107011132,2259.0,2832.0,651.0,4767.0
107011134,1857.0,2352.0,539.0,5992.0
107011545,1065.0,1407.0,320.0,5569.0
107011546,949.0,1268.0,287.0,3820.0
107011547,1207.0,1576.0,359.0,1662.0
107031136,2167.0,2722.0,625.0,7461.0
107031137,1324.0,1716.0,392.0,2714.0
107031138,1926.0,2434.0,558.0,3445.0
107031139,2223.0,2789.0,641.0,2378.0
107031140,2176.0,2733.0,628.0,3191.0
107031141,2162.0,2716.0,624.0,7585.0
107031142,1603.0,2049.0,469.0,4153.0
107031143,1065.0,1407.0,320.0,7999.0
107041144,1507.0,1934.0,442.0,8439.0
107041145,1180.0,1543.0,351.0,6291.0
107041146,1788.0,2270.0,520.0,8931.0
107041147,2300.0,2880.0,662.0,3582.0
107041148,2244.0,2813.0,647.0,4689.0
107041150,1893.0,2394.0,549.0,8142.0
107041548,998.0,1327.0,301.0,6282.0
107041549,1079.0,1423.0,323.0,6491.0
108011151,1489.0,1912.0,437.0,2053.0
108011152,1250.0,1627.0,371.0,5768.0
108011153,1657.0,2114.0,484.0,2740.0
108011154,1013.0,1345.0,305.0,2500.0
108021155,1009.0,1340.0,304.0,6139.0
108021156,1405.0,1813.0,414.0,3715.0
108021157,1190.0,1556.0,354.0,2035.0
108021158,974.0,1298.0,294.0,2789.0
108021159,1471.0,1891.0,432.0,3177.0
108021160,1336.0,1730.0,395.0,2207.0
108031161,1396.0,1802.0,411.0,175.0
108041162,1543.0,1977.0,452.0,7249.0
108041164,1281.0,1665.0,380.0,8293.0
108041165,1803.0,2288.0,525.0,2079.0
108041166,1625.0,2075.0,475.0,5018.0
108041619,1405.0,1813.0,414.0,4613.0
108041620,1758.0,2233.0,512.0,6778.0
108051167,1336.0,1730.0,395.0,2082.0
108051168,1686.0,2148.0,492.0,4893.0
108051169,1013.0,1345.0,305.0,8284.0
108051170,1515.0,1943.0,444.0,5115.0
108051171,1151.0,1509.0,343.0,2116.0
109011172,1821.0,2308.0,529.0,6993.0
109011173,1086.0,1431.0,325.0,4128.0
109011174,1159.0,1519.0,346.0,4125.0
109011175,1914.0,2420.0,555.0,4905.0
109011176,993.0,1320.0,300.0,6143.0
109021177,1199.0,1567.0,357.0,1136.0
109021178,1461.0,1879.0,429.0,2553.0
109021179,1396.0,1802.0,411.0,1431.0
109031180,1223.0,1595.0,363.0,2194.0
109031181,1552.0,1987.0,455.0,2848.0
109031182,1229.0,1603.0,365.0,2760.0
109031183,1646.0,2100.0,481.0,2681.0
109031184,1812.0,2298.0,527.0,2718.0
109031185,1379.0,1781.0,407.0,3835.0
110011186,1164.0,1525.0,347.0,9399.0
110011187,1515.0,1943.0,444.0,1775.0
110011188,1718.0,2186.0,501.0,2311.0
110011189,1615.0,2063.0,472.0,1233.0
110021190,1070.0,1412.0,321.0,3502.0
110021191,1108.0,1458.0,332.0,4728.0
110021192,1291.0,1676.0,382.0,2039.0
110021193,1449.0,1865.0,426.0,2249.0
110021194,1102.0,1451.0,330.0,2671.0
110031195,1054.0,1394.0,317.0,3076.0
110031196,1471.0,1891.0,432.0,2100.0
110031197,1324.0,1716.0,392.0,2705.0
110031198,1507.0,1934.0,442.0,1810.0
110041199,1348.0,1745.0,398.0,3822.0
110041200,1769.0,2246.0,515.0,1713.0
110041201,1199.0,1567.0,357.0,2961.0
110041202,1260.0,1639.0,374.0,8376.0
110041203,1336.0,1730.0,395.0,6477.0
110041204,938.0,1255.0,284.0,2352.0
110041205,1866.0,2363.0,542.0,7466.0
111011206,1669.0,2128.0,487.0,7005.0
111011207,1214.0,1585.0,361.0,2227.0
111011208,1686.0,2148.0,492.0,9904.0
111011209,1738.0,2210.0,506.0,9642.0
111011210,959.0,1280.0,290.0,3727.0
111011211,2072.0,2608.0,599.0,1484.0
111011212,1718.0,2186.0,501.0,4925.0
111011213,2244.0,2813.0,647.0,4929.0
111011214,1796.0,2279.0,522.0,5762.0
111021215,1449.0,1865.0,426.0,3975.0
111021216,1701.0,2166.0,496.0,3800.0
111021217,1982.0,2501.0,574.0,6422.0
111021218,1657.0,2114.0,484.0,7109.0
111021219,1428.0,1840.0,420.0,5475.0
111021220,1901.0,2404.0,551.0,3713.0
111021221,1848.0,2341.0,537.0,2845.0
111031222,1857.0,2352.0,539.0,6510.0
111031223,1086.0,1431.0,325.0,3357.0
111031224,1199.0,1567.0,357.0,5009.0
111031225,1632.0,2084.0,477.0,6801.0
111031226,2045.0,2576.0,591.0,6443.0
111031227,1151.0,1509.0,343.0,6089.0
111031228,1965.0,2481.0,569.0,5689.0
111031229,1164.0,1525.0,347.0,5022.0
111031230,1893.0,2394.0,549.0,12.0
111031231,931.0,1246.0,282.0,4938.0
111031232,1657.0,2114.0,484.0,3460.0
111031233,1281.0,1665.0,380.0,8219.0
111031234,1125.0,1478.0,336.0,5052.0
111031235,1300.0,1687.0,385.0,3596.0
112011236,1214.0,1585.0,361.0,7305.0
112011237,1941.0,2452.0,563.0,7187.0
112011238,2167.0,2722.0,625.0,2729.0
112011239,1543.0,1977.0,452.0,3596.0
112011240,1532.0,1964.0,449.0,4280.0
112011241,1281.0,1665.0,380.0,2213.0
112011242,2176.0,2733.0,628.0,3622.0
112011243,1532.0,1964.0,449.0,3489.0
112021244,1102.0,1451.0,330.0,4823.0
112021245,1582.0,2023.0,463.0,2895.0
112021246,1330.0,1723.0,393.0,5330.0
112021247,1223.0,1595.0,363.0,2985.0
112021248,998.0,1327.0,301.0,5972.0
112021249,1886.0,2387.0,548.0,6191.0
112031250,1857.0,2352.0,539.0,5811.0
112031251,1223.0,1595.0,363.0,3726.0
112031252,1769.0,2246.0,515.0,4060.0
112031253,1848.0,2341.0,537.0,5524.0
112031254,1291.0,1676.0,382.0,8064.0
112031550,1615.0,2063.0,472.0,6400.0
112031551,2318.0,2903.0,667.0,1304.0
112031552,1042.0,1379.0,313.0,3303.0
113011256,1312.0,1701.0,388.0,8066.0
113011257,1748.0,2222.0,509.0,5004.0
113011258,1405.0,1813.0,414.0,4051.0
113011259,1207.0,1576.0,359.0,2316.0
113021260,1563.0,2001.0,458.0,1381.0
113021261,1125.0,1478.0,336.0,2615.0
113021262,1709.0,2176.0,498.0,1860.0
113031263,1223.0,1595.0,363.0,3022.0
113031264,1489.0,1912.0,437.0,1457.0
113031265,1379.0,1781.0,407.0,2491.0
113031266,1371.0,1772.0,405.0,2589.0
113031267,1718.0,2186.0,501.0,6636.0
113031268,1874.0,2372.0,544.0,2198.0
113031269,1348.0,1745.0,398.0,8832.0
113031270,971.0,1295.0,294.0,4691.0
113031271,2006.0,2530.0,581.0,6976.0
114011272,1999.0,2521.0,579.0,3721.0
114011273,1679.0,2139.0,490.0,1428.0
114011274,1471.0,1891.0,432.0,2002.0
114011275,2337.0,2925.0,672.0,24.0
114011276,1821.0,2308.0,529.0,1900.0
114011277,1563.0,2001.0,458.0,6313.0
114011278,1190.0,1556.0,354.0,8856.0
114011279,1386.0,1790.0,409.0,5984.0
114011280,1291.0,1676.0,382.0,1841.0
114011281,2211.0,2774.0,637.0,1454.0
114011282,1543.0,1977.0,452.0,6677.0
114011283,1709.0,2176.0,498.0,2283.0
114021284,2096.0,2638.0,606.0,5344.0
114021285,2162.0,2716.0,624.0,2507.0
114021286,1914.0,2420.0,555.0,4287.0
114021287,1893.0,2394.0,549.0,4176.0
114021288,2248.0,2819.0,648.0,1502.0
114021289,2152.0,2704.0,621.0,2843.0
115011290,2167.0,2722.0,625.0,9696.0
115011291,2367.0,2960.0,681.0,8503.0
115011294,2386.0,2983.0,686.0,2495.0
115011296,2393.0,2992.0,688.0,4974.0
115011553,2131.0,2679.0,615.0,3011.0
115011554,2199.0,2760.0,634.0,2224.0
115011555,2348.0,2938.0,676.0,4780.0
115011556,2229.0,2796.0,643.0,4086.0
115011557,2394.0,2993.0,688.0,2033.0
115011558,2369.0,2963.0,682.0,7483.0
115011621,2391.0,2989.0,687.0,6945.0
115011622,2376.0,2971.0,683.0,4461.0
115021297,2367.0,2960.0,681.0,8815.0
115021298,2357.0,2948.0,678.0,2132.0
115031299,2156.0,2709.0,622.0,1116.0
115031300,2323.0,2908.0,669.0,8691.0
115041301,2323.0,2908.0,669.0,4476.0
115041623,2400.0,3000.0,690.0,4034.0
115041624,2396.0,2995.0,689.0,6824.0
115041625,2390.0,2988.0,687.0,6895.0
116011303,1074.0,1417.0,322.0,6679.0
116011304,1300.0,1687.0,385.0,8072.0
116011306,1592.0,2035.0,466.0,9170.0
116011307,1701.0,2166.0,496.0,9950.0
116011560,1396.0,1802.0,411.0,4959.0
116011561,1358.0,1757.0,401.0,6722.0
116011626,1646.0,2100.0,481.0,5830.0
116011627,1358.0,1757.0,401.0,4540.0
116021309,2376.0,2971.0,683.0,6207.0
116021562,2327.0,2913.0,670.0,1438.0
116021563,2085.0,2624.0,603.0,9675.0
116021628,2388.0,2986.0,687.0,8258.0
116021629,2393.0,2992.0,688.0,6088.0
116021630,2080.0,2618.0,601.0,5429.0
116021631,2396.0,2995.0,689.0,3926.0
116021632,2327.0,2913.0,670.0,9855.0
116021633,2365.0,2958.0,680.0,5111.0
116031313,899.0,1208.0,274.0,7269.0
116031314,1679.0,2139.0,490.0,3284.0
116031315,1838.0,2330.0,534.0,8398.0
116031316,988.0,1315.0,298.0,8451.0
116031317,979.0,1304.0,296.0,8987.0
116031319,1686.0,2148.0,492.0,8951.0
117011320,1421.0,1832.0,418.0,199.0
117011321,1857.0,2352.0,539.0,5082.0
117011323,1190.0,1556.0,354.0,5789.0
117011634,1040.0,1377.0,313.0,3506.0
117011635,1114.0,1465.0,333.0,8460.0
117021327,1421.0,1832.0,418.0,7803.0
117021328,1729.0,2199.0,504.0,3246.0
117021636,1471.0,1891.0,432.0,4830.0
117021637,1190.0,1556.0,354.0,5601.0
117031329,984.0,1310.0,297.0,4163.0
117031330,1461.0,1879.0,429.0,7500.0
117031331,984.0,1310.0,297.0,7946.0
117031333,922.0,1236.0,280.0,7132.0
117031336,931.0,1246.0,282.0,6207.0
117031638,1175.0,1538.0,350.0,3267.0
117031639,875.0,1180.0,267.0,3060.0
117031640,1108.0,1458.0,332.0,5752.0
117031641,1035.0,1370.0,311.0,4964.0
117031642,925.0,1240.0,281.0,5361.0
117031643,1441.0,1855.0,424.0,4820.0
117031644,956.0,1276.0,289.0,3139.0
117031645,872.0,1176.0,266.0,7818.0
117031646,876.0,1181.0,267.0,2906.0
117031647,891.0,1200.0,272.0,6423.0
117031648,1002.0,1332.0,302.0,4950.0
118011339,1669.0,2128.0,487.0,7473.0
118011340,1507.0,1934.0,442.0,8120.0
118011341,1543.0,1977.0,452.0,6949.0
118011344,2145.0,2695.0,619.0,4362.0
118011345,1625.0,2075.0,475.0,5801.0
118011346,2267.0,2841.0,653.0,4676.0
118011347,1914.0,2420.0,555.0,2923.0
118011649,2125.0,2672.0,614.0,5658.0
118011650,1489.0,1912.0,437.0,3905.0
118021564,1324.0,1716.0,392.0,4631.0
118021565,1135.0,1490.0,339.0,5335.0
118021566,2021.0,2547.0,585.0,3839.0
118021567,1164.0,1525.0,347.0,4347.0
118021568,1552.0,1987.0,455.0,3861.0
118021569,1582.0,2023.0,463.0,6355.0
118021570,1449.0,1865.0,426.0,4994.0
118021651,1788.0,2270.0,520.0,7655.0
118021652,1848.0,2341.0,537.0,4161.0
118021653,1788.0,2270.0,520.0,5260.0
118021654,1532.0,1964.0,449.0,2200.0
119011354,1260.0,1639.0,374.0,9355.0
119011355,1821.0,2308.0,529.0,576.0
119011356,1449.0,1865.0,426.0,5009.0
119011358,1748.0,2222.0,509.0,6745.0
119011360,1592.0,2035.0,466.0,6927.0
119011361,1130.0,1484.0,338.0,8817.0
119011571,933.0,1249.0,283.0,6659.0
119011572,940.0,1258.0,285.0,7229.0
119011655,1175.0,1538.0,350.0,5740.0
119011656,1274.0,1656.0,378.0,5261.0
119011657,1999.0,2521.0,579.0,4447.0
119011658,2045.0,2576.0,591.0,6272.0
119021362,1175.0,1538.0,350.0,7973.0
119021366,1027.0,1361.0,309.0,8449.0
119021367,1552.0,1987.0,455.0,5716.0
119021573,888.0,1195.0,271.0,6703.0
119021574,908.0,1219.0,276.0,3975.0
119021659,956.0,1276.0,289.0,4669.0
119021660,890.0,1198.0,271.0,3553.0
119021661,1291.0,1676.0,382.0,4792.0
119021662,1999.0,2521.0,579.0,7047.0
119021663,1788.0,2270.0,520.0,2455.0
119031370,1300.0,1687.0,385.0,5408.0
119031371,2217.0,2782.0,639.0,4939.0
119031372,2067.0,2602.0,598.0,7929.0
119031373,916.0,1229.0,278.0,4551.0
119031374,1693.0,2156.0,494.0,9905.0
119031664,918.0,1231.0,279.0,4724.0
119031665,1582.0,2023.0,463.0,4749.0
119031666,1933.0,2443.0,560.0,5771.0
119031667,1229.0,1603.0,365.0,3736.0
119041377,1748.0,2222.0,509.0,5087.0
119041378,1125.0,1478.0,336.0,5118.0
119041379,1499.0,1925.0,440.0,6353.0
119041380,1449.0,1865.0,426.0,5449.0
119041381,1086.0,1431.0,325.0,7785.0
119041382,1686.0,2148.0,492.0,6533.0
119041668,1371.0,1772.0,405.0,6502.0
119041669,1788.0,2270.0,520.0,3978.0
119041670,1306.0,1694.0,386.0,6208.0
119041671,965.0,1288.0,292.0,4208.0
120011383,2025.0,2553.0,586.0,9064.0
120011385,2076.0,2614.0,600.0,7202.0
120011386,1812.0,2298.0,527.0,8209.0
120011672,1779.0,2259.0,518.0,5036.0
120011673,1159.0,1519.0,346.0,4491.0
120021387,1933.0,2443.0,560.0,6109.0
120021389,2013.0,2538.0,583.0,5421.0
120021674,1838.0,2330.0,534.0,3711.0
120021675,1866.0,2363.0,542.0,6875.0
120031392,1563.0,2001.0,458.0,4705.0
120031393,1657.0,2114.0,484.0,6837.0
120031394,1371.0,1772.0,405.0,7038.0
120031395,1886.0,2387.0,548.0,5302.0
120031396,1009.0,1340.0,304.0,8165.0
120031576,1748.0,2222.0,509.0,1426.0
120031676,1002.0,1332.0,302.0,4493.0
120031677,1159.0,1519.0,346.0,4802.0
120031678,896.0,1205.0,273.0,6252.0
120031679,1657.0,2114.0,484.0,4311.0
120031680,936.0,1252.0,284.0,6439.0
120031681,2270.0,2845.0,654.0,3629.0
121011399,1880.0,2379.0,546.0,8351.0
121011401,1507.0,1934.0,442.0,4668.0
121011682,1434.0,1847.0,422.0,3689.0
121011683,2383.0,2979.0,685.0,5271.0
121011684,1207.0,1576.0,359.0,7687.0
121011685,2339.0,2927.0,673.0,5070.0
121011686,2038.0,2568.0,590.0,6231.0
121011687,2189.0,2748.0,631.0,5096.0
121021403,2244.0,2813.0,647.0,8650.0
121021404,2334.0,2921.0,672.0,4624.0
121021406,2316.0,2899.0,667.0,7513.0
121021577,1054.0,1394.0,317.0,4684.0
121021578,2091.0,2631.0,604.0,4168.0
121021579,1461.0,1879.0,429.0,4658.0
121031407,2199.0,2760.0,634.0,8797.0
121031408,2307.0,2889.0,664.0,9647.0
121031409,2379.0,2975.0,684.0,6753.0
121031410,2364.0,2958.0,680.0,8496.0
121031411,2357.0,2948.0,678.0,7942.0
121031412,2378.0,2974.0,684.0,7134.0
121041413,1812.0,2298.0,527.0,7414.0
121041414,1515.0,1943.0,444.0,7026.0
121041416,1291.0,1676.0,382.0,6738.0
121041417,1240.0,1616.0,368.0,4879.0
121041688,2072.0,2608.0,599.0,5397.0
121041689,2162.0,2716.0,624.0,5712.0
122011418,2361.0,2954.0,679.0,8130.0
122011419,1788.0,2270.0,520.0,8799.0
122021420,2342.0,2931.0,674.0,5118.0
122021421,2351.0,2942.0,676.0,4409.0
122021422,2337.0,2925.0,672.0,5365.0
122021690,2229.0,2796.0,643.0,5739.0
122021691,2327.0,2913.0,670.0,4264.0
122031424,2211.0,2774.0,637.0,5705.0
122031425,2334.0,2921.0,672.0,3155.0
122031427,2345.0,2934.0,675.0,5161.0
122031429,2116.0,2660.0,611.0,8560.0
122031430,2292.0,2871.0,660.0,6882.0
122031432,2373.0,2968.0,683.0,1485.0
122031692,2376.0,2971.0,683.0,3393.0
122031693,2270.0,2845.0,654.0,5482.0
122031694,2172.0,2727.0,627.0,3575.0
122031695,1330.0,1723.0,393.0,6987.0
122031696,2389.0,2987.0,687.0,6735.0
122031697,1933.0,2443.0,560.0,4408.0
123011433,2136.0,2685.0,617.0,5214.0
123011698,2061.0,2595.0,596.0,2527.0
123011699,2223.0,2789.0,641.0,5498.0
123011700,2392.0,2990.0,688.0,4408.0
123011701,2248.0,2819.0,648.0,7467.0
123011702,2300.0,2880.0,662.0,3741.0
123021436,1207.0,1576.0,359.0,7847.0
123021437,1267.0,1648.0,376.0,8660.0
123021438,1515.0,1943.0,444.0,7936.0
123021441,1421.0,1832.0,418.0,6560.0
123021443,1428.0,1840.0,420.0,8367.0
123021444,1461.0,1879.0,429.0,8296.0
123021703,2342.0,2931.0,674.0,5831.0
123021704,1669.0,2128.0,487.0,4132.0
123021705,1396.0,1802.0,411.0,6557.0
123021706,971.0,1295.0,294.0,5568.0
123031445,2091.0,2631.0,604.0,2327.0
123031446,2363.0,2956.0,680.0,4358.0
123031447,2053.0,2586.0,594.0,7446.0
123031448,2334.0,2921.0,672.0,3846.0
124011449,1489.0,1912.0,437.0,2260.0
124011450,2211.0,2774.0,637.0,7448.0
124011452,1267.0,1648.0,376.0,5235.0
124011453,1901.0,2404.0,551.0,4488.0
124011454,2145.0,2695.0,619.0,8613.0
124011455,1848.0,2341.0,537.0,2521.0
124031457,1686.0,2148.0,492.0,6276.0
124031459,2085.0,2624.0,603.0,5456.0
124031460,2254.0,2826.0,650.0,8236.0
124031461,1615.0,2063.0,472.0,6795.0
124031462,1379.0,1781.0,407.0,9657.0
124031463,2376.0,2971.0,683.0,4722.0
124031464,945.0,1264.0,286.0,7045.0
124031465,2351.0,2942.0,676.0,2363.0
124031707,1901.0,2404.0,551.0,6678.0
124031708,2285.0,2862.0,658.0,5250.0
124041466,1563.0,2001.0,458.0,5976.0
124041467,1532.0,1964.0,449.0,5986.0
124041468,2226.0,2792.0,642.0,2943.0
124051469,2204.0,2767.0,636.0,2544.0
124051470,1933.0,2443.0,560.0,7820.0
124051580,1223.0,1595.0,363.0,5109.0
124051581,979.0,1304.0,296.0,6794.0
125011582,906.0,1217.0,276.0,7642.0
125011583,879.0,1185.0,268.0,4154.0
125011584,1141.0,1497.0,341.0,3475.0
125011585,1079.0,1423.0,323.0,3376.0
125011586,1214.0,1585.0,361.0,8313.0
125011587,998.0,1327.0,301.0,2015.0
125011709,1893.0,2394.0,549.0,3626.0
125011710,1151.0,1509.0,343.0,8005.0
125021477,1592.0,2035.0,466.0,9663.0
125021478,1657.0,2114.0,484.0,7258.0
125021711,2080.0,2618.0,601.0,4558.0
125021712,1914.0,2420.0,555.0,7549.0
125031479,1074.0,1417.0,322.0,8173.0
125031480,933.0,1249.0,283.0,6173.0
125031481,959.0,1280.0,290.0,9118.0
125031483,929.0,1244.0,282.0,8779.0
125031484,1091.0,1438.0,327.0,8992.0
125031713,1982.0,2501.0,574.0,6527.0
125031714,1013.0,1345.0,305.0,9336.0
125031715,2194.0,2754.0,633.0,4272.0
125031716,1441.0,1855.0,424.0,2865.0
125041489,1035.0,1370.0,311.0,8972.0
125041490,2303.0,2884.0,663.0,3314.0
125041491,1291.0,1676.0,382.0,7951.0
125041493,1701.0,2166.0,496.0,8962.0
125041494,2295.0,2874.0,661.0,4392.0
125041588,1358.0,1757.0,401.0,5466.0
125041589,1086.0,1431.0,325.0,8458.0
125041717,901.0,1211.0,274.0,4730.0
125041718,903.0,1214.0,275.0,3869.0
125041719,916.0,1229.0,278.0,3543.0
126011496,2312.0,2895.0,666.0,8524.0
126011720,1866.0,2363.0,542.0,5649.0
126011721,1788.0,2270.0,520.0,7329.0
126021498,2031.0,2560.0,588.0,6061.0
126021499,2307.0,2889.0,664.0,3860.0
126021500,1135.0,1490.0,339.0,9340.0
126021501,2025.0,2553.0,586.0,6126.0
126021503,1461.0,1879.0,429.0,7883.0
126021590,2373.0,2968.0,683.0,1633.0
126021722,2229.0,2796.0,643.0,2733.0
126021723,1638.0,2091.0,479.0,7441.0
126021724,1632.0,2084.0,477.0,7957.0
126021725,1522.0,1952.0,446.0,4695.0
127011504,887.0,1194.0,270.0,7044.0
127011505,2045.0,2576.0,591.0,4915.0
127011592,1625.0,2075.0,475.0,10.0
127011593,2244.0,2813.0,647.0,2708.0
127011594,1603.0,2049.0,469.0,5066.0
127011595,2021.0,2547.0,585.0,5113.0
127011596,2125.0,2672.0,614.0,5201.0
127011597,2277.0,2853.0,656.0,6743.0
127011726,2348.0,2938.0,676.0,1867.0
127011727,2355.0,2947.0,678.0,5607.0
127011728,2288.0,2866.0,659.0,4925.0
127011729,2270.0,2845.0,654.0,6911.0
127021509,1348.0,1745.0,398.0,6727.0
127021510,1769.0,2246.0,515.0,7722.0
127021511,921.0,1235.0,280.0,9451.0
127021512,1102.0,1451.0,330.0,7156.0
127021513,1005.0,1335.0,303.0,8730.0
127021514,1729.0,2199.0,504.0,4031.0
127021515,908.0,1219.0,276.0,7156.0
127021516,1095.0,1443.0,328.0,8333.0
127021517,1396.0,1802.0,411.0,3473.0
127021518,2297.0,2877.0,661.0,1704.0
127021519,1159.0,1519.0,346.0,7651.0
127021520,1532.0,1964.0,449.0,4391.0
127021521,1625.0,2075.0,475.0,15.0
127031522,1532.0,1964.0,449.0,6504.0
127031523,2102.0,2644.0,607.0,8162.0
127031524,2152.0,2704.0,621.0,8286.0
127031599,928.0,1243.0,282.0,4969.0
